# ECMA-262 truth: node's RegExp under the `u` flag. Regenerate with check.py --refresh.
prop:gc:Nd:8	false
prop:gceq:Nd:8	false
prop:gc:Nd:9	false
prop:gceq:Nd:9	false
prop:gc:Nd:10	false
prop:gceq:Nd:10	false
prop:gc:Nd:11	false
prop:gceq:Nd:11	false
prop:gc:Decimal_Number:0	false
prop:gceq:Decimal_Number:0	false
prop:gc:Decimal_Number:1	false
prop:gceq:Decimal_Number:1	false
prop:gc:Decimal_Number:2	true
prop:gceq:Decimal_Number:2	true
prop:gc:Decimal_Number:3	false
prop:gceq:Decimal_Number:3	false
prop:gc:Decimal_Number:4	false
prop:gceq:Decimal_Number:4	false
prop:gc:Decimal_Number:5	true
prop:gceq:Decimal_Number:5	true
prop:gc:Decimal_Number:6	false
prop:gceq:Decimal_Number:6	false
prop:gc:Decimal_Number:7	false
prop:gceq:Decimal_Number:7	false
prop:gc:Decimal_Number:8	false
prop:gceq:Decimal_Number:8	false
prop:gc:Decimal_Number:9	false
prop:gceq:Decimal_Number:9	false
prop:gc:Decimal_Number:10	false
prop:gceq:Decimal_Number:10	false
prop:gc:Decimal_Number:11	false
prop:gceq:Decimal_Number:11	false
prop:gc:digit:0	false
prop:gceq:digit:0	false
prop:gc:digit:1	false
prop:gceq:digit:1	false
prop:gc:digit:2	true
prop:gceq:digit:2	true
prop:gc:digit:3	false
prop:gceq:digit:3	false
prop:gc:digit:4	false
prop:gceq:digit:4	false
prop:gc:digit:5	true
prop:gceq:digit:5	true
prop:gc:digit:6	false
prop:gceq:digit:6	false
prop:gc:digit:7	false
prop:gceq:digit:7	false
prop:gc:digit:8	false
prop:gceq:digit:8	false
prop:gc:digit:9	false
prop:gceq:digit:9	false
prop:gc:digit:10	false
prop:gceq:digit:10	false
prop:gc:digit:11	false
prop:gceq:digit:11	false
prop:gc:Nl:0	false
prop:gceq:Nl:0	false
prop:gc:Nl:1	false
prop:gceq:Nl:1	false
prop:gc:Nl:2	false
prop:gceq:Nl:2	false
prop:gc:Nl:3	false
prop:gceq:Nl:3	false
prop:gc:Nl:4	false
prop:gceq:Nl:4	false
prop:gc:Nl:5	false
prop:gceq:Nl:5	false
prop:gc:Nl:6	false
prop:gceq:Nl:6	false
prop:gc:Nl:7	false
prop:gceq:Nl:7	false
prop:gc:Nl:8	false
prop:gceq:Nl:8	false
prop:gc:Nl:9	false
prop:gceq:Nl:9	false
prop:gc:Nl:10	false
prop:gceq:Nl:10	false
prop:gc:Nl:11	false
prop:gceq:Nl:11	false
prop:gc:Letter_Number:0	false
prop:gceq:Letter_Number:0	false
prop:gc:Letter_Number:1	false
prop:gceq:Letter_Number:1	false
prop:gc:Letter_Number:2	false
prop:gceq:Letter_Number:2	false
prop:gc:Letter_Number:3	false
prop:gceq:Letter_Number:3	false
prop:gc:Letter_Number:4	false
prop:gceq:Letter_Number:4	false
prop:gc:Letter_Number:5	false
prop:gceq:Letter_Number:5	false
prop:gc:Letter_Number:6	false
prop:gceq:Letter_Number:6	false
prop:gc:Letter_Number:7	false
prop:gceq:Letter_Number:7	false
prop:gc:Letter_Number:8	false
prop:gceq:Letter_Number:8	false
prop:gc:Letter_Number:9	false
prop:gceq:Letter_Number:9	false
prop:gc:Letter_Number:10	false
prop:gceq:Letter_Number:10	false
prop:gc:Letter_Number:11	false
prop:gceq:Letter_Number:11	false
prop:gc:No:0	false
prop:gceq:No:0	false
prop:gc:No:1	false
prop:gceq:No:1	false
prop:gc:No:2	false
prop:gceq:No:2	false
prop:gc:No:3	false
prop:gceq:No:3	false
prop:gc:No:4	false
prop:gceq:No:4	false
prop:gc:No:5	false
prop:gceq:No:5	false
prop:gc:No:6	false
prop:gceq:No:6	false
prop:gc:No:7	false
prop:gceq:No:7	false
prop:gc:No:8	false
prop:gceq:No:8	false
prop:gc:No:9	false
prop:gceq:No:9	false
prop:gc:No:10	false
prop:gceq:No:10	false
prop:gc:No:11	false
prop:gceq:No:11	false
prop:gc:Other_Number:0	false
prop:gceq:Other_Number:0	false
prop:gc:Other_Number:1	false
prop:gceq:Other_Number:1	false
prop:gc:Other_Number:2	false
prop:gceq:Other_Number:2	false
prop:gc:Other_Number:3	false
prop:gceq:Other_Number:3	false
prop:gc:Other_Number:4	false
prop:gceq:Other_Number:4	false
prop:gc:Other_Number:5	false
prop:gceq:Other_Number:5	false
prop:gc:Other_Number:6	false
prop:gceq:Other_Number:6	false
prop:gc:Other_Number:7	false
prop:gceq:Other_Number:7	false
prop:gc:Other_Number:8	false
prop:gceq:Other_Number:8	false
prop:gc:Other_Number:9	false
prop:gceq:Other_Number:9	false
prop:gc:Other_Number:10	false
prop:gceq:Other_Number:10	false
prop:gc:Other_Number:11	false
prop:gceq:Other_Number:11	false
prop:gc:P:0	false
prop:gceq:P:0	false
prop:gc:P:1	false
prop:gceq:P:1	false
prop:gc:P:2	false
prop:gceq:P:2	false
prop:gc:P:3	false
prop:gceq:P:3	false
prop:gc:P:4	false
prop:gceq:P:4	false
prop:gc:P:5	false
prop:gceq:P:5	false
prop:gc:P:6	false
prop:gceq:P:6	false
prop:gc:P:7	false
prop:gceq:P:7	false
prop:gc:P:8	false
prop:gceq:P:8	false
prop:gc:P:9	false
prop:gceq:P:9	false
prop:gc:P:10	true
prop:gceq:P:10	true
prop:gc:P:11	false
prop:gceq:P:11	false
prop:gc:Punctuation:0	false
prop:gceq:Punctuation:0	false
prop:gc:Punctuation:1	false
prop:gceq:Punctuation:1	false
prop:gc:Punctuation:2	false
prop:gceq:Punctuation:2	false
prop:gc:Punctuation:3	false
prop:gceq:Punctuation:3	false
prop:gc:Punctuation:4	false
prop:gceq:Punctuation:4	false
prop:gc:Punctuation:5	false
prop:gceq:Punctuation:5	false
prop:gc:Punctuation:6	false
prop:gceq:Punctuation:6	false
prop:gc:Punctuation:7	false
prop:gceq:Punctuation:7	false
prop:gc:Punctuation:8	false
prop:gceq:Punctuation:8	false
prop:gc:Punctuation:9	false
prop:gceq:Punctuation:9	false
prop:gc:Punctuation:10	true
prop:gceq:Punctuation:10	true
prop:gc:Punctuation:11	false
prop:gceq:Punctuation:11	false
prop:gc:punct:0	false
prop:gceq:punct:0	false
prop:gc:punct:1	false
prop:gceq:punct:1	false
prop:gc:punct:2	false
prop:gceq:punct:2	false
prop:gc:punct:3	false
prop:gceq:punct:3	false
prop:gc:punct:4	false
prop:gceq:punct:4	false
prop:gc:punct:5	false
prop:gceq:punct:5	false
prop:gc:punct:6	false
prop:gceq:punct:6	false
prop:gc:punct:7	false
prop:gceq:punct:7	false
prop:gc:punct:8	false
prop:gceq:punct:8	false
prop:gc:punct:9	false
prop:gceq:punct:9	false
prop:gc:punct:10	true
prop:gceq:punct:10	true
prop:gc:punct:11	false
prop:gceq:punct:11	false
prop:gc:Pc:0	false
prop:gceq:Pc:0	false
prop:gc:Pc:1	false
prop:gceq:Pc:1	false
prop:gc:Pc:2	false
prop:gceq:Pc:2	false
prop:gc:Pc:3	false
prop:gceq:Pc:3	false
prop:gc:Pc:4	false
prop:gceq:Pc:4	false
prop:gc:Pc:5	false
prop:gceq:Pc:5	false
prop:gc:Pc:6	false
prop:gceq:Pc:6	false
prop:gc:Pc:7	false
prop:gceq:Pc:7	false
prop:gc:Pc:8	false
prop:gceq:Pc:8	false
prop:gc:Pc:9	false
prop:gceq:Pc:9	false
prop:gc:Pc:10	false
prop:gceq:Pc:10	false
prop:gc:Pc:11	false
prop:gceq:Pc:11	false
prop:gc:Connector_Punctuation:0	false
prop:gceq:Connector_Punctuation:0	false
prop:gc:Connector_Punctuation:1	false
prop:gceq:Connector_Punctuation:1	false
prop:gc:Connector_Punctuation:2	false
prop:gceq:Connector_Punctuation:2	false
prop:gc:Connector_Punctuation:3	false
prop:gceq:Connector_Punctuation:3	false
prop:gc:Connector_Punctuation:4	false
prop:gceq:Connector_Punctuation:4	false
prop:gc:Connector_Punctuation:5	false
prop:gceq:Connector_Punctuation:5	false
prop:gc:Connector_Punctuation:6	false
prop:gceq:Connector_Punctuation:6	false
prop:gc:Connector_Punctuation:7	false
prop:gceq:Connector_Punctuation:7	false
prop:gc:Connector_Punctuation:8	false
prop:gceq:Connector_Punctuation:8	false
prop:gc:Connector_Punctuation:9	false
prop:gceq:Connector_Punctuation:9	false
prop:gc:Connector_Punctuation:10	false
prop:gceq:Connector_Punctuation:10	false
prop:gc:Connector_Punctuation:11	false
prop:gceq:Connector_Punctuation:11	false
prop:gc:Pd:0	false
prop:gceq:Pd:0	false
prop:gc:Pd:1	false
prop:gceq:Pd:1	false
prop:gc:Pd:2	false
prop:gceq:Pd:2	false
prop:gc:Pd:3	false
prop:gceq:Pd:3	false
prop:gc:Pd:4	false
prop:gceq:Pd:4	false
prop:gc:Pd:5	false
prop:gceq:Pd:5	false
prop:gc:Pd:6	false
prop:gceq:Pd:6	false
prop:gc:Pd:7	false
prop:gceq:Pd:7	false
prop:gc:Pd:8	false
prop:gceq:Pd:8	false
prop:gc:Pd:9	false
prop:gceq:Pd:9	false
prop:gc:Pd:10	false
prop:gceq:Pd:10	false
prop:gc:Pd:11	false
prop:gceq:Pd:11	false
prop:gc:Dash_Punctuation:0	false
prop:gceq:Dash_Punctuation:0	false
prop:gc:Dash_Punctuation:1	false
prop:gceq:Dash_Punctuation:1	false
prop:gc:Dash_Punctuation:2	false
prop:gceq:Dash_Punctuation:2	false
prop:gc:Dash_Punctuation:3	false
prop:gceq:Dash_Punctuation:3	false
prop:gc:Dash_Punctuation:4	false
prop:gceq:Dash_Punctuation:4	false
prop:gc:Dash_Punctuation:5	false
prop:gceq:Dash_Punctuation:5	false
prop:gc:Dash_Punctuation:6	false
prop:gceq:Dash_Punctuation:6	false
prop:gc:Dash_Punctuation:7	false
prop:gceq:Dash_Punctuation:7	false
prop:gc:Dash_Punctuation:8	false
prop:gceq:Dash_Punctuation:8	false
prop:gc:Dash_Punctuation:9	false
prop:gceq:Dash_Punctuation:9	false
prop:gc:Dash_Punctuation:10	false
prop:gceq:Dash_Punctuation:10	false
prop:gc:Dash_Punctuation:11	false
prop:gceq:Dash_Punctuation:11	false
prop:gc:Ps:0	false
prop:gceq:Ps:0	false
prop:gc:Ps:1	false
prop:gceq:Ps:1	false
prop:gc:Ps:2	false
prop:gceq:Ps:2	false
prop:gc:Ps:3	false
prop:gceq:Ps:3	false
prop:gc:Ps:4	false
prop:gceq:Ps:4	false
prop:gc:Ps:5	false
prop:gceq:Ps:5	false
prop:gc:Ps:6	false
prop:gceq:Ps:6	false
prop:gc:Ps:7	false
prop:gceq:Ps:7	false
prop:gc:Ps:8	false
prop:gceq:Ps:8	false
prop:gc:Ps:9	false
prop:gceq:Ps:9	false
prop:gc:Ps:10	false
prop:gceq:Ps:10	false
prop:gc:Ps:11	false
prop:gceq:Ps:11	false
prop:gc:Open_Punctuation:0	false
prop:gceq:Open_Punctuation:0	false
prop:gc:Open_Punctuation:1	false
prop:gceq:Open_Punctuation:1	false
prop:gc:Open_Punctuation:2	false
prop:gceq:Open_Punctuation:2	false
prop:gc:Open_Punctuation:3	false
prop:gceq:Open_Punctuation:3	false
prop:gc:Open_Punctuation:4	false
prop:gceq:Open_Punctuation:4	false
prop:gc:Open_Punctuation:5	false
prop:gceq:Open_Punctuation:5	false
prop:gc:Open_Punctuation:6	false
prop:gceq:Open_Punctuation:6	false
prop:gc:Open_Punctuation:7	false
prop:gceq:Open_Punctuation:7	false
prop:gc:Open_Punctuation:8	false
prop:gceq:Open_Punctuation:8	false
prop:gc:Open_Punctuation:9	false
prop:gceq:Open_Punctuation:9	false
prop:gc:Open_Punctuation:10	false
prop:gceq:Open_Punctuation:10	false
prop:gc:Open_Punctuation:11	false
prop:gceq:Open_Punctuation:11	false
prop:gc:Pe:0	false
prop:gceq:Pe:0	false
prop:gc:Pe:1	false
prop:gceq:Pe:1	false
prop:gc:Pe:2	false
prop:gceq:Pe:2	false
prop:gc:Pe:3	false
prop:gceq:Pe:3	false
prop:gc:Pe:4	false
prop:gceq:Pe:4	false
prop:gc:Pe:5	false
prop:gceq:Pe:5	false
prop:gc:Pe:6	false
prop:gceq:Pe:6	false
prop:gc:Pe:7	false
prop:gceq:Pe:7	false
prop:gc:Pe:8	false
prop:gceq:Pe:8	false
prop:gc:Pe:9	false
prop:gceq:Pe:9	false
prop:gc:Pe:10	false
prop:gceq:Pe:10	false
prop:gc:Pe:11	false
prop:gceq:Pe:11	false
prop:gc:Close_Punctuation:0	false
prop:gceq:Close_Punctuation:0	false
prop:gc:Close_Punctuation:1	false
prop:gceq:Close_Punctuation:1	false
prop:gc:Close_Punctuation:2	false
prop:gceq:Close_Punctuation:2	false
prop:gc:Close_Punctuation:3	false
prop:gceq:Close_Punctuation:3	false
prop:gc:Close_Punctuation:4	false
prop:gceq:Close_Punctuation:4	false
prop:gc:Close_Punctuation:5	false
prop:gceq:Close_Punctuation:5	false
prop:gc:Close_Punctuation:6	false
prop:gceq:Close_Punctuation:6	false
prop:gc:Close_Punctuation:7	false
prop:gceq:Close_Punctuation:7	false
prop:gc:Close_Punctuation:8	false
prop:gceq:Close_Punctuation:8	false
prop:gc:Close_Punctuation:9	false
prop:gceq:Close_Punctuation:9	false
prop:gc:Close_Punctuation:10	false
prop:gceq:Close_Punctuation:10	false
prop:gc:Close_Punctuation:11	false
prop:gceq:Close_Punctuation:11	false
prop:gc:Pi:0	false
prop:gceq:Pi:0	false
prop:gc:Pi:1	false
prop:gceq:Pi:1	false
prop:gc:Pi:2	false
prop:gceq:Pi:2	false
prop:gc:Pi:3	false
prop:gceq:Pi:3	false
prop:gc:Pi:4	false
prop:gceq:Pi:4	false
prop:gc:Pi:5	false
prop:gceq:Pi:5	false
prop:gc:Pi:6	false
prop:gceq:Pi:6	false
prop:gc:Pi:7	false
prop:gceq:Pi:7	false
prop:gc:Pi:8	false
prop:gceq:Pi:8	false
prop:gc:Pi:9	false
prop:gceq:Pi:9	false
prop:gc:Pi:10	false
prop:gceq:Pi:10	false
prop:gc:Pi:11	false
prop:gceq:Pi:11	false
prop:gc:Initial_Punctuation:0	false
prop:gceq:Initial_Punctuation:0	false
prop:gc:Initial_Punctuation:1	false
prop:gceq:Initial_Punctuation:1	false
prop:gc:Initial_Punctuation:2	false
prop:gceq:Initial_Punctuation:2	false
prop:gc:Initial_Punctuation:3	false
prop:gceq:Initial_Punctuation:3	false
prop:gc:Initial_Punctuation:4	false
prop:gceq:Initial_Punctuation:4	false
prop:gc:Initial_Punctuation:5	false
prop:gceq:Initial_Punctuation:5	false
prop:gc:Initial_Punctuation:6	false
prop:gceq:Initial_Punctuation:6	false
prop:gc:Initial_Punctuation:7	false
prop:gceq:Initial_Punctuation:7	false
prop:gc:Initial_Punctuation:8	false
prop:gceq:Initial_Punctuation:8	false
prop:gc:Initial_Punctuation:9	false
prop:gceq:Initial_Punctuation:9	false
prop:gc:Initial_Punctuation:10	false
prop:gceq:Initial_Punctuation:10	false
prop:gc:Initial_Punctuation:11	false
prop:gceq:Initial_Punctuation:11	false
prop:gc:Pf:0	false
prop:gceq:Pf:0	false
prop:gc:Pf:1	false
prop:gceq:Pf:1	false
prop:gc:Pf:2	false
prop:gceq:Pf:2	false
prop:gc:Pf:3	false
prop:gceq:Pf:3	false
prop:gc:Pf:4	false
prop:gceq:Pf:4	false
prop:gc:Pf:5	false
prop:gceq:Pf:5	false
prop:gc:Pf:6	false
prop:gceq:Pf:6	false
prop:gc:Pf:7	false
prop:gceq:Pf:7	false
prop:gc:Pf:8	false
prop:gceq:Pf:8	false
prop:gc:Pf:9	false
prop:gceq:Pf:9	false
prop:gc:Pf:10	false
prop:gceq:Pf:10	false
prop:gc:Pf:11	false
prop:gceq:Pf:11	false
prop:gc:Final_Punctuation:0	false
prop:gceq:Final_Punctuation:0	false
prop:gc:Final_Punctuation:1	false
prop:gceq:Final_Punctuation:1	false
prop:gc:Final_Punctuation:2	false
prop:gceq:Final_Punctuation:2	false
prop:gc:Final_Punctuation:3	false
prop:gceq:Final_Punctuation:3	false
prop:gc:Final_Punctuation:4	false
prop:gceq:Final_Punctuation:4	false
prop:gc:Final_Punctuation:5	false
prop:gceq:Final_Punctuation:5	false
prop:gc:Final_Punctuation:6	false
prop:gceq:Final_Punctuation:6	false
prop:gc:Final_Punctuation:7	false
prop:gceq:Final_Punctuation:7	false
prop:gc:Final_Punctuation:8	false
prop:gceq:Final_Punctuation:8	false
prop:gc:Final_Punctuation:9	false
prop:gceq:Final_Punctuation:9	false
prop:gc:Final_Punctuation:10	false
prop:gceq:Final_Punctuation:10	false
prop:gc:Final_Punctuation:11	false
prop:gceq:Final_Punctuation:11	false
prop:gc:Po:0	false
prop:gceq:Po:0	false
prop:gc:Po:1	false
prop:gceq:Po:1	false
prop:gc:Po:2	false
prop:gceq:Po:2	false
prop:gc:Po:3	false
prop:gceq:Po:3	false
prop:gc:Po:4	false
prop:gceq:Po:4	false
prop:gc:Po:5	false
prop:gceq:Po:5	false
prop:gc:Po:6	false
prop:gceq:Po:6	false
prop:gc:Po:7	false
prop:gceq:Po:7	false
prop:gc:Po:8	false
prop:gceq:Po:8	false
prop:gc:Po:9	false
prop:gceq:Po:9	false
prop:gc:Po:10	true
prop:gceq:Po:10	true
prop:gc:Po:11	false
prop:gceq:Po:11	false
prop:gc:Other_Punctuation:0	false
prop:gceq:Other_Punctuation:0	false
prop:gc:Other_Punctuation:1	false
prop:gceq:Other_Punctuation:1	false
prop:gc:Other_Punctuation:2	false
prop:gceq:Other_Punctuation:2	false
prop:gc:Other_Punctuation:3	false
prop:gceq:Other_Punctuation:3	false
prop:gc:Other_Punctuation:4	false
prop:gceq:Other_Punctuation:4	false
prop:gc:Other_Punctuation:5	false
prop:gceq:Other_Punctuation:5	false
prop:gc:Other_Punctuation:6	false
prop:gceq:Other_Punctuation:6	false
prop:gc:Other_Punctuation:7	false
prop:gceq:Other_Punctuation:7	false
prop:gc:Other_Punctuation:8	false
prop:gceq:Other_Punctuation:8	false
prop:gc:Other_Punctuation:9	false
prop:gceq:Other_Punctuation:9	false
prop:gc:Other_Punctuation:10	true
prop:gceq:Other_Punctuation:10	true
prop:gc:Other_Punctuation:11	false
prop:gceq:Other_Punctuation:11	false
prop:gc:S:0	false
prop:gceq:S:0	false
prop:gc:S:1	false
prop:gceq:S:1	false
prop:gc:S:2	false
prop:gceq:S:2	false
prop:gc:S:3	false
prop:gceq:S:3	false
prop:gc:S:4	false
prop:gceq:S:4	false
prop:gc:S:5	false
prop:gceq:S:5	false
prop:gc:S:6	false
prop:gceq:S:6	false
prop:gc:S:7	false
prop:gceq:S:7	false
prop:gc:S:8	false
prop:gceq:S:8	false
prop:gc:S:9	true
prop:gceq:S:9	true
prop:gc:S:10	false
prop:gceq:S:10	false
prop:gc:S:11	false
prop:gceq:S:11	false
prop:gc:Symbol:0	false
prop:gceq:Symbol:0	false
prop:gc:Symbol:1	false
prop:gceq:Symbol:1	false
prop:gc:Symbol:2	false
prop:gceq:Symbol:2	false
prop:gc:Symbol:3	false
prop:gceq:Symbol:3	false
prop:gc:Symbol:4	false
prop:gceq:Symbol:4	false
prop:gc:Symbol:5	false
prop:gceq:Symbol:5	false
prop:gc:Symbol:6	false
prop:gceq:Symbol:6	false
prop:gc:Symbol:7	false
prop:gceq:Symbol:7	false
prop:gc:Symbol:8	false
prop:gceq:Symbol:8	false
prop:gc:Symbol:9	true
prop:gceq:Symbol:9	true
prop:gc:Symbol:10	false
prop:gceq:Symbol:10	false
prop:gc:Symbol:11	false
prop:gceq:Symbol:11	false
prop:gc:Sm:0	false
prop:gceq:Sm:0	false
prop:gc:Sm:1	false
prop:gceq:Sm:1	false
prop:gc:Sm:2	false
prop:gceq:Sm:2	false
prop:gc:Sm:3	false
prop:gceq:Sm:3	false
prop:gc:Sm:4	false
prop:gceq:Sm:4	false
prop:gc:Sm:5	false
prop:gceq:Sm:5	false
prop:gc:Sm:6	false
prop:gceq:Sm:6	false
prop:gc:Sm:7	false
prop:gceq:Sm:7	false
prop:gc:Sm:8	false
prop:gceq:Sm:8	false
prop:gc:Sm:9	false
prop:gceq:Sm:9	false
prop:gc:Sm:10	false
prop:gceq:Sm:10	false
prop:gc:Sm:11	false
prop:gceq:Sm:11	false
prop:gc:Math_Symbol:0	false
prop:gceq:Math_Symbol:0	false
prop:gc:Math_Symbol:1	false
prop:gceq:Math_Symbol:1	false
prop:gc:Math_Symbol:2	false
prop:gceq:Math_Symbol:2	false
prop:gc:Math_Symbol:3	false
prop:gceq:Math_Symbol:3	false
prop:gc:Math_Symbol:4	false
prop:gceq:Math_Symbol:4	false
prop:gc:Math_Symbol:5	false
prop:gceq:Math_Symbol:5	false
prop:gc:Math_Symbol:6	false
prop:gceq:Math_Symbol:6	false
prop:gc:Math_Symbol:7	false
prop:gceq:Math_Symbol:7	false
prop:gc:Math_Symbol:8	false
prop:gceq:Math_Symbol:8	false
prop:gc:Math_Symbol:9	false
prop:gceq:Math_Symbol:9	false
prop:gc:Math_Symbol:10	false
prop:gceq:Math_Symbol:10	false
prop:gc:Math_Symbol:11	false
prop:gceq:Math_Symbol:11	false
prop:gc:Sc:0	false
prop:gceq:Sc:0	false
prop:gc:Sc:1	false
prop:gceq:Sc:1	false
prop:gc:Sc:2	false
prop:gceq:Sc:2	false
prop:gc:Sc:3	false
prop:gceq:Sc:3	false
prop:gc:Sc:4	false
prop:gceq:Sc:4	false
prop:gc:Sc:5	false
prop:gceq:Sc:5	false
prop:gc:Sc:6	false
prop:gceq:Sc:6	false
prop:gc:Sc:7	false
prop:gceq:Sc:7	false
prop:gc:Sc:8	false
prop:gceq:Sc:8	false
prop:gc:Sc:9	false
prop:gceq:Sc:9	false
prop:gc:Sc:10	false
prop:gceq:Sc:10	false
prop:gc:Sc:11	false
prop:gceq:Sc:11	false
prop:gc:Currency_Symbol:0	false
prop:gceq:Currency_Symbol:0	false
prop:gc:Currency_Symbol:1	false
prop:gceq:Currency_Symbol:1	false
prop:gc:Currency_Symbol:2	false
prop:gceq:Currency_Symbol:2	false
prop:gc:Currency_Symbol:3	false
prop:gceq:Currency_Symbol:3	false
prop:gc:Currency_Symbol:4	false
prop:gceq:Currency_Symbol:4	false
prop:gc:Currency_Symbol:5	false
prop:gceq:Currency_Symbol:5	false
prop:gc:Currency_Symbol:6	false
prop:gceq:Currency_Symbol:6	false
prop:gc:Currency_Symbol:7	false
prop:gceq:Currency_Symbol:7	false
prop:gc:Currency_Symbol:8	false
prop:gceq:Currency_Symbol:8	false
prop:gc:Currency_Symbol:9	false
prop:gceq:Currency_Symbol:9	false
prop:gc:Currency_Symbol:10	false
prop:gceq:Currency_Symbol:10	false
prop:gc:Currency_Symbol:11	false
prop:gceq:Currency_Symbol:11	false
prop:gc:Sk:0	false
prop:gceq:Sk:0	false
prop:gc:Sk:1	false
prop:gceq:Sk:1	false
prop:gc:Sk:2	false
prop:gceq:Sk:2	false
prop:gc:Sk:3	false
prop:gceq:Sk:3	false
prop:gc:Sk:4	false
prop:gceq:Sk:4	false
prop:gc:Sk:5	false
prop:gceq:Sk:5	false
prop:gc:Sk:6	false
prop:gceq:Sk:6	false
prop:gc:Sk:7	false
prop:gceq:Sk:7	false
prop:gc:Sk:8	false
prop:gceq:Sk:8	false
prop:gc:Sk:9	false
prop:gceq:Sk:9	false
prop:gc:Sk:10	false
prop:gceq:Sk:10	false
prop:gc:Sk:11	false
prop:gceq:Sk:11	false
prop:gc:Modifier_Symbol:0	false
prop:gceq:Modifier_Symbol:0	false
prop:gc:Modifier_Symbol:1	false
prop:gceq:Modifier_Symbol:1	false
prop:gc:Modifier_Symbol:2	false
prop:gceq:Modifier_Symbol:2	false
prop:gc:Modifier_Symbol:3	false
prop:gceq:Modifier_Symbol:3	false
prop:gc:Modifier_Symbol:4	false
prop:gceq:Modifier_Symbol:4	false
prop:gc:Modifier_Symbol:5	false
prop:gceq:Modifier_Symbol:5	false
prop:gc:Modifier_Symbol:6	false
prop:gceq:Modifier_Symbol:6	false
prop:gc:Modifier_Symbol:7	false
prop:gceq:Modifier_Symbol:7	false
prop:gc:Modifier_Symbol:8	false
prop:gceq:Modifier_Symbol:8	false
prop:gc:Modifier_Symbol:9	false
prop:gceq:Modifier_Symbol:9	false
prop:gc:Modifier_Symbol:10	false
prop:gceq:Modifier_Symbol:10	false
prop:gc:Modifier_Symbol:11	false
prop:gceq:Modifier_Symbol:11	false
prop:gc:So:0	false
prop:gceq:So:0	false
prop:gc:So:1	false
prop:gceq:So:1	false
prop:gc:So:2	false
prop:gceq:So:2	false
prop:gc:So:3	false
prop:gceq:So:3	false
prop:gc:So:4	false
prop:gceq:So:4	false
prop:gc:So:5	false
prop:gceq:So:5	false
prop:gc:So:6	false
prop:gceq:So:6	false
prop:gc:So:7	false
prop:gceq:So:7	false
prop:gc:So:8	false
prop:gceq:So:8	false
prop:gc:So:9	true
prop:gceq:So:9	true
prop:gc:So:10	false
prop:gceq:So:10	false
prop:gc:So:11	false
prop:gceq:So:11	false
prop:gc:Other_Symbol:0	false
prop:gceq:Other_Symbol:0	false
prop:gc:Other_Symbol:1	false
prop:gceq:Other_Symbol:1	false
prop:gc:Other_Symbol:2	false
prop:gceq:Other_Symbol:2	false
prop:gc:Other_Symbol:3	false
prop:gceq:Other_Symbol:3	false
prop:gc:Other_Symbol:4	false
prop:gceq:Other_Symbol:4	false
prop:gc:Other_Symbol:5	false
prop:gceq:Other_Symbol:5	false
prop:gc:Other_Symbol:6	false
prop:gceq:Other_Symbol:6	false
prop:gc:Other_Symbol:7	false
prop:gceq:Other_Symbol:7	false
prop:gc:Other_Symbol:8	false
prop:gceq:Other_Symbol:8	false
prop:gc:Other_Symbol:9	true
prop:gceq:Other_Symbol:9	true
prop:gc:Other_Symbol:10	false
prop:gceq:Other_Symbol:10	false
prop:gc:Other_Symbol:11	false
prop:gceq:Other_Symbol:11	false
prop:gc:Z:0	false
prop:gceq:Z:0	false
prop:gc:Z:1	false
prop:gceq:Z:1	false
prop:gc:Z:2	false
prop:gceq:Z:2	false
prop:gc:Z:3	false
prop:gceq:Z:3	false
prop:gc:Z:4	false
prop:gceq:Z:4	false
prop:gc:Z:5	false
prop:gceq:Z:5	false
prop:gc:Z:6	true
prop:gceq:Z:6	true
prop:gc:Z:7	true
prop:gceq:Z:7	true
prop:gc:Z:8	false
prop:gceq:Z:8	false
prop:gc:Z:9	false
prop:gceq:Z:9	false
prop:gc:Z:10	false
prop:gceq:Z:10	false
prop:gc:Z:11	false
prop:gceq:Z:11	false
prop:gc:Separator:0	false
prop:gceq:Separator:0	false
prop:gc:Separator:1	false
prop:gceq:Separator:1	false
prop:gc:Separator:2	false
prop:gceq:Separator:2	false
prop:gc:Separator:3	false
prop:gceq:Separator:3	false
prop:gc:Separator:4	false
prop:gceq:Separator:4	false
prop:gc:Separator:5	false
prop:gceq:Separator:5	false
prop:gc:Separator:6	true
prop:gceq:Separator:6	true
prop:gc:Separator:7	true
prop:gceq:Separator:7	true
prop:gc:Separator:8	false
prop:gceq:Separator:8	false
prop:gc:Separator:9	false
prop:gceq:Separator:9	false
prop:gc:Separator:10	false
prop:gceq:Separator:10	false
prop:gc:Separator:11	false
prop:gceq:Separator:11	false
prop:gc:Zs:0	false
prop:gceq:Zs:0	false
prop:gc:Zs:1	false
prop:gceq:Zs:1	false
prop:gc:Zs:2	false
prop:gceq:Zs:2	false
prop:gc:Zs:3	false
prop:gceq:Zs:3	false
prop:gc:Zs:4	false
prop:gceq:Zs:4	false
prop:gc:Zs:5	false
prop:gceq:Zs:5	false
prop:gc:Zs:6	true
prop:gceq:Zs:6	true
prop:gc:Zs:7	true
prop:gceq:Zs:7	true
prop:gc:Zs:8	false
prop:gceq:Zs:8	false
prop:gc:Zs:9	false
prop:gceq:Zs:9	false
